                                                                                                                                                                  
{'loss': 0.8459, 'grad_norm': 1.4154495000839233, 'learning_rate': 2.4959687906371914e-05, 'epoch': 0.88}
{'loss': 0.8425, 'grad_norm': 3.119694948196411, 'learning_rate': 2.493368010403121e-05, 'epoch': 0.88}
{'loss': 0.8341, 'grad_norm': 1.5688881874084473, 'learning_rate': 2.490767230169051e-05, 'epoch': 0.89}
{'loss': 0.87, 'grad_norm': 1.722669243812561, 'learning_rate': 2.4881664499349806e-05, 'epoch': 0.89}
{'loss': 0.8482, 'grad_norm': 1.4348880052566528, 'learning_rate': 2.4855656697009104e-05, 'epoch': 0.89}
{'loss': 0.8492, 'grad_norm': 1.803605079650879, 'learning_rate': 2.48296488946684e-05, 'epoch': 0.9}
{'loss': 0.846, 'grad_norm': 1.6409341096878052, 'learning_rate': 2.48036410923277e-05, 'epoch': 0.9}
{'loss': 0.8526, 'grad_norm': 1.875947117805481, 'learning_rate': 2.4777633289986996e-05, 'epoch': 0.91}
{'loss': 0.8489, 'grad_norm': 1.6677769422531128, 'learning_rate': 2.4751625487646294e-05, 'epoch': 0.91}
{'loss': 0.8436, 'grad_norm': 2.3566460609436035, 'learning_rate': 2.472561768530559e-05, 'epoch': 0.92}
{'loss': 0.9152, 'grad_norm': 2.425994634628296, 'learning_rate': 2.469960988296489e-05, 'epoch': 0.92}
{'loss': 0.8549, 'grad_norm': 1.7716435194015503, 'learning_rate': 2.4673602080624187e-05, 'epoch': 0.92}
{'loss': 0.8599, 'grad_norm': 1.8667963743209839, 'learning_rate': 2.4647594278283487e-05, 'epoch': 0.93}
{'loss': 0.8848, 'grad_norm': 1.7791329622268677, 'learning_rate': 2.4621586475942785e-05, 'epoch': 0.93}
{'loss': 0.8806, 'grad_norm': 2.4081404209136963, 'learning_rate': 2.4595578673602083e-05, 'epoch': 0.94}
{'loss': 0.8597, 'grad_norm': 1.9877556562423706, 'learning_rate': 2.456957087126138e-05, 'epoch': 0.94}
